class_index,class_name,rank_in_class,source_file,source_stem,source_prompts_per_class,prompt_index,selection_score,anchor_similarity,intra_prompt_similarity,inter_prompt_similarity,anchor_margin,best_other_anchor_class,best_other_anchor_similarity,raw_prompt_text,encoded_prompt_text
10,Shooting,17,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.3726259768009186,0.5798009634017944,0.8167458176612854,0.8114912509918213,-0.025130510330200195,RoadAccidents,0.6049314737319946,a person aiming a rifle or handgun at a target,shooting a person aiming a rifle or handgun at a target
10,Shooting,18,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.3692299306392669,0.549319863319397,0.867918074131012,0.8290271162986755,-0.09103667736053467,RoadAccidents,0.6403565406799316,a gun being fired in a public area,shooting a gun being fired in a public area
10,Shooting,19,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.36842004060745237,0.5749354958534241,0.8574458956718445,0.8814073801040649,-0.10238343477249146,Shoplifting,0.6773189306259155,a shooter raising a gun while a crowd runs,shooting a shooter raising a gun while a crowd runs
10,Shooting,20,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.36842004060745237,0.5749354958534241,0.8574458956718445,0.8814073801040649,-0.10238343477249146,Shoplifting,0.6773189306259155,a shooter raising a gun while a crowd runs,shooting a shooter raising a gun while a crowd runs
10,Shooting,21,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.3646268546581268,0.562818706035614,0.868828535079956,0.887155294418335,-0.11466377973556519,Arrest,0.6774824857711792,a person firing a handgun in surveillance footage,shooting a person firing a handgun in surveillance footage
10,Shooting,22,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.3646268546581268,0.562818706035614,0.868828535079956,0.887155294418335,-0.11466377973556519,Arrest,0.6774824857711792,a person firing a handgun in surveillance footage,shooting a person firing a handgun in surveillance footage
10,Shooting,23,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.36337970495224,0.5646305084228516,0.8911800384521484,0.9314478039741516,-0.10544657707214355,Shoplifting,0.6700770854949951,a person firing a handgun and causing panic,shooting a person firing a handgun and causing panic
10,Shooting,24,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.36337970495224,0.5646305084228516,0.8911800384521484,0.9314478039741516,-0.10544657707214355,Shoplifting,0.6700770854949951,a person firing a handgun and causing panic,shooting a person firing a handgun and causing panic
10,Shooting,25,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.3607582747936248,0.5669105052947998,0.8738380074501038,0.9242419004440308,-0.1361713409423828,Shoplifting,0.7030818462371826,an armed attacker discharging a weapon in public,shooting an armed attacker discharging a weapon in public
10,Shooting,26,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.3607582747936248,0.5669105052947998,0.8738380074501038,0.9242419004440308,-0.1361713409423828,Shoplifting,0.7030818462371826,an armed attacker discharging a weapon in public,shooting an armed attacker discharging a weapon in public
10,Shooting,27,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.35627091526985166,0.5432909727096558,0.8924625515937805,0.9155666828155518,-0.12198472023010254,RoadAccidents,0.6652756929397583,an armed person aiming and shooting a firearm,shooting an armed person aiming and shooting a firearm
10,Shooting,28,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.32983382344245904,0.5122270584106445,0.7811467051506042,0.8031185865402222,-0.055970847606658936,Shoplifting,0.5681979060173035,a visible muzzle flash from a discharged gun,shooting a visible muzzle flash from a discharged gun
10,Shooting,29,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.32983382344245904,0.5122270584106445,0.7811467051506042,0.8031185865402222,-0.055970847606658936,Shoplifting,0.5681979060173035,a visible muzzle flash from a discharged gun,shooting a visible muzzle flash from a discharged gun
10,Shooting,30,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.30802074670791624,0.45595431327819824,0.8654923439025879,0.8980205655097961,-0.1581241488456726,Shoplifting,0.6140784621238708,an armed person aiming and firing a firearm,shooting an armed person aiming and firing a firearm
10,Shooting,31,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.30802074670791624,0.45595431327819824,0.8654923439025879,0.8980205655097961,-0.1581241488456726,Shoplifting,0.6140784621238708,an armed person aiming and firing a firearm,shooting an armed person aiming and firing a firearm
10,Shooting,32,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.304276579618454,0.4528770446777344,0.8315029740333557,0.8580641746520996,-0.17076992988586426,Shoplifting,0.6236469745635986,a shooter raising a gun before firing,shooting a shooter raising a gun before firing
10,Shooting,33,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.3042765617370605,0.4528770446777344,0.8315029144287109,0.8580641746520996,-0.17076992988586426,Shoplifting,0.6236469745635986,a shooter raising a gun before firing,shooting a shooter raising a gun before firing
10,Shooting,34,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.2639240860939025,0.3986700177192688,0.7957469820976257,0.8706750869750977,-0.1809791922569275,Shoplifting,0.5796492099761963,a shooting incident involving a visible gun,shooting a shooting incident involving a visible gun
10,Shooting,35,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.22032204270362848,0.3461877703666687,0.7670232057571411,0.9143940210342407,-0.2508541941642761,Shoplifting,0.5970419645309448,a person firing a gun at another person,shooting a person firing a gun at another person
11,Shoplifting,1,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.48281860351562494,0.795352578163147,0.8936365842819214,0.9147433042526245,0.11388969421386719,Robbery,0.6814628839492798,a person removing a store item without checkout,shoplifting a person removing a store item without checkout
11,Shoplifting,2,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.48281858563423147,0.795352578163147,0.8936365246772766,0.9147433042526245,0.11388969421386719,Robbery,0.6814628839492798,a person removing a store item without checkout,shoplifting a person removing a store item without checkout
11,Shoplifting,3,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.47188149690628056,0.7565072774887085,0.9000304937362671,0.8819064497947693,0.11787450313568115,Robbery,0.6386327743530273,a shopper concealing merchandise inside clothing or bag,shoplifting a shopper concealing merchandise inside clothing or bag
11,Shoplifting,4,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.47188149690628056,0.7565072774887085,0.9000304937362671,0.8819064497947693,0.11787450313568115,Robbery,0.6386327743530273,a shopper concealing merchandise inside clothing or bag,shoplifting a shopper concealing merchandise inside clothing or bag
11,Shoplifting,5,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.4690421760082245,0.7805665731430054,0.8869356513023376,0.9366090297698975,0.11999917030334473,Robbery,0.6605674028396606,a person removing store goods without permission,shoplifting a person removing store goods without permission
11,Shoplifting,6,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.4676766633987426,0.7538721561431885,0.8944480419158936,0.8879691362380981,0.09368896484375,Arrest,0.6601831912994385,a shopper concealing merchandise inside clothing or a bag,shoplifting a shopper concealing merchandise inside clothing or a bag
11,Shoplifting,7,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.4676766633987426,0.7538721561431885,0.8944480419158936,0.8879691362380981,0.09368896484375,Arrest,0.6601831912994385,a shopper concealing merchandise inside clothing or a bag,shoplifting a shopper concealing merchandise inside clothing or a bag
11,Shoplifting,8,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.46755688786506644,0.769182562828064,0.869904100894928,0.8900281190872192,0.12277746200561523,Robbery,0.6464051008224487,a customer exiting retail space with concealed merchandise,shoplifting a customer exiting retail space with concealed merchandise
11,Shoplifting,9,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.46755688786506644,0.769182562828064,0.869904100894928,0.8900281190872192,0.12277746200561523,Robbery,0.6464051008224487,a customer exiting retail space with concealed merchandise,shoplifting a customer exiting retail space with concealed merchandise
11,Shoplifting,10,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.46593319177627557,0.7448815703392029,0.9041972756385803,0.8888338804244995,0.09510636329650879,Robbery,0.6497752070426941,a shopper hiding store products inside clothing or a bag,shoplifting a shopper hiding store products inside clothing or a bag
11,Shoplifting,11,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.4658823549747467,0.7419087290763855,0.8805298805236816,0.8461548686027527,0.107127845287323,Robbery,0.6347808837890625,a customer manipulating shelf products and hiding one item,shoplifting a customer manipulating shelf products and hiding one item
11,Shoplifting,12,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.4624384760856629,0.7360654473304749,0.9062690138816833,0.887374758720398,0.10908585786819458,Arrest,0.6269795894622803,a shopper leaving a store with concealed unpaid merchandise,shoplifting a shopper leaving a store with concealed unpaid merchandise
11,Shoplifting,13,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.461424708366394,0.7622625231742859,0.8813702464103699,0.9205881357192993,0.11355435848236084,Arrest,0.648708164691925,a person stealing items from a retail store,shoplifting a person stealing items from a retail store
11,Shoplifting,14,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.4594547986984252,0.7293761968612671,0.8835777044296265,0.851533055305481,0.13285964727401733,Explosion,0.5965165495872498,a customer hiding a product and exiting an aisle,shoplifting a customer hiding a product and exiting an aisle
11,Shoplifting,15,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.45945476293563836,0.7293761968612671,0.8835775852203369,0.851533055305481,0.13285964727401733,Explosion,0.5965165495872498,a customer hiding a product and exiting an aisle,shoplifting a customer hiding a product and exiting an aisle
11,Shoplifting,16,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.4549056589603424,0.736973762512207,0.8825251460075378,0.8916938304901123,0.07479095458984375,RoadAccidents,0.6621828079223633,a customer leaving a shop with concealed merchandise,shoplifting a customer leaving a shop with concealed merchandise
11,Shoplifting,17,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.45167230367660516,0.7120983600616455,0.8846760988235474,0.8488985300064087,0.12984782457351685,Robbery,0.5822505354881287,a person hiding a retail item while browsing shelves,shoplifting a person hiding a retail item while browsing shelves
11,Shoplifting,18,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.4516722857952118,0.7120983600616455,0.8846760392189026,0.8488985300064087,0.12984782457351685,Robbery,0.5822505354881287,a person hiding a retail item while browsing shelves,shoplifting a person hiding a retail item while browsing shelves
11,Shoplifting,19,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.4512408375740051,0.7112835645675659,0.862496018409729,0.8157487511634827,0.10341763496398926,RoadAccidents,0.6078659296035767,concealed goods disappearing beneath a jacket in a store,shoplifting concealed goods disappearing beneath a jacket in a store
11,Shoplifting,20,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.4512408375740051,0.7112835645675659,0.862496018409729,0.8157487511634827,0.10341763496398926,RoadAccidents,0.6078659296035767,concealed goods disappearing beneath a jacket in a store,shoplifting concealed goods disappearing beneath a jacket in a store
11,Shoplifting,21,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.45084742903709407,0.7166124582290649,0.8723029494285583,0.8457484245300293,0.10372090339660645,Arrest,0.6128915548324585,a shopper slipping merchandise into a bag in aisle,shoplifting a shopper slipping merchandise into a bag in aisle
11,Shoplifting,22,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.4508474111557006,0.7166124582290649,0.8723028898239136,0.8457484245300293,0.10372090339660645,Arrest,0.6128915548324585,a shopper slipping merchandise into a bag in aisle,shoplifting a shopper slipping merchandise into a bag in aisle
11,Shoplifting,23,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.4497604966163634,0.7358230352401733,0.8748202323913574,0.9029854536056519,0.1327146291732788,Robbery,0.6031084060668945,a person scanning surroundings before pocketing merchandise,shoplifting a person scanning surroundings before pocketing merchandise
11,Shoplifting,24,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.4497604966163634,0.7358230352401733,0.8748202323913574,0.9029854536056519,0.1327146291732788,Robbery,0.6031084060668945,a person scanning surroundings before pocketing merchandise,shoplifting a person scanning surroundings before pocketing merchandise
11,Shoplifting,25,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.44660418033599847,0.712356686592102,0.8741965293884277,0.859165608882904,0.12590265274047852,Robbery,0.5864540338516235,store goods disappearing beneath a jacket while shopping,shoplifting store goods disappearing beneath a jacket while shopping
11,Shoplifting,26,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.44660418033599847,0.712356686592102,0.8741965293884277,0.859165608882904,0.12590265274047852,Robbery,0.5864540338516235,store goods disappearing beneath a jacket while shopping,shoplifting store goods disappearing beneath a jacket while shopping
11,Shoplifting,27,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.44307569861412044,0.7170971632003784,0.8732590079307556,0.887252926826477,0.07611751556396484,Arrest,0.6409796476364136,someone carrying an unpaid item past the cashier,shoplifting someone carrying an unpaid item past the cashier
11,Shoplifting,28,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.44307569861412044,0.7170971632003784,0.8732590079307556,0.887252926826477,0.07611751556396484,Arrest,0.6409796476364136,someone carrying an unpaid item past the cashier,shoplifting someone carrying an unpaid item past the cashier
11,Shoplifting,29,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.4280859470367432,0.6781409382820129,0.8649480938911438,0.8523447513580322,0.10926252603530884,Arrest,0.5688784122467041,a customer hiding one item while handling shelf products,shoplifting a customer hiding one item while handling shelf products
11,Shoplifting,30,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.42569053173065186,0.7104478478431702,0.8509228825569153,0.9240512847900391,0.043773114681243896,Robbery,0.6666747331619263,a person secretly taking merchandise from a store without paying,shoplifting a person secretly taking merchandise from a store without paying
11,Shoplifting,31,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.41365763545036305,0.6625322103500366,0.8457006812095642,0.8565933704376221,0.05736982822418213,Arrest,0.6051623821258545,a shopper slipping goods into a bag while browsing,shoplifting a shopper slipping goods into a bag while browsing
11,Shoplifting,32,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.41365763545036305,0.6625322103500366,0.8457006812095642,0.8565933704376221,0.05736982822418213,Arrest,0.6051623821258545,a shopper slipping goods into a bag while browsing,shoplifting a shopper slipping goods into a bag while browsing
11,Shoplifting,33,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.41196026802062985,0.688779354095459,0.8466048240661621,0.9320542812347412,0.03019392490386963,Arrest,0.6585854291915894,a suspect leaving a shop while holding unpaid merchandise,shoplifting a suspect leaving a shop while holding unpaid merchandise
11,Shoplifting,34,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.3361875355243683,0.6259757280349731,0.6807919144630432,0.9051895141601562,-0.034158945083618164,Robbery,0.6601346731185913,a retail theft scene with discreet concealment and exit,shoplifting a retail theft scene with discreet concealment and exit
11,Shoplifting,35,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.3361875355243683,0.6259757280349731,0.6807919144630432,0.9051895141601562,-0.034158945083618164,Robbery,0.6601346731185913,a retail theft scene with discreet concealment and exit,shoplifting a retail theft scene with discreet concealment and exit
12,Stealing,1,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.3786832213401794,0.5890018939971924,0.8896483182907104,0.9135611057281494,-0.1814429759979248,Shoplifting,0.7704448699951172,a thief quietly removing property from public space,stealing a thief quietly removing property from public space
12,Stealing,2,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.37396222949028013,0.5796919465065002,0.8904632329940796,0.9151135683059692,-0.1478176712989807,Shoplifting,0.727509617805481,a person pocketing an unattended item and changing direction,stealing a person pocketing an unattended item and changing direction
12,Stealing,3,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.37396222949028013,0.5796919465065002,0.8904632329940796,0.9151135683059692,-0.1478176712989807,Shoplifting,0.727509617805481,a person pocketing an unattended item and changing direction,stealing a person pocketing an unattended item and changing direction
12,Stealing,4,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.37396222949028013,0.5796919465065002,0.8904632329940796,0.9151135683059692,-0.1478176712989807,Shoplifting,0.727509617805481,a person pocketing an unattended item and changing direction,stealing a person pocketing an unattended item and changing direction
12,Stealing,5,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.366126400232315,0.5681300163269043,0.8882116675376892,0.9220105409622192,-0.14395004510879517,Shoplifting,0.7120800614356995,a person pocketing an unattended item and walking away,stealing a person pocketing an unattended item and walking away
12,Stealing,6,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.35915067195892336,0.5508676171302795,0.9022021889686584,0.9347189664840698,-0.1834925413131714,Shoplifting,0.7343601584434509,a person taking unattended property and leaving quickly,stealing a person taking unattended property and leaving quickly
12,Stealing,7,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.35915067195892336,0.5508676171302795,0.9022021889686584,0.9347189664840698,-0.1834925413131714,Shoplifting,0.7343601584434509,a person taking unattended property and leaving quickly,stealing a person taking unattended property and leaving quickly
12,Stealing,8,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.35915067195892336,0.5508676171302795,0.9022021889686584,0.9347189664840698,-0.1834925413131714,Shoplifting,0.7343601584434509,a person taking unattended property and leaving quickly,stealing a person taking unattended property and leaving quickly
12,Stealing,9,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.3552946627140045,0.5367400646209717,0.8946201205253601,0.9073070287704468,-0.19972431659698486,Shoplifting,0.7364643812179565,a thief lifting a phone or package from public space,stealing a thief lifting a phone or package from public space
12,Stealing,10,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.35228205323219286,0.5328359603881836,0.9029747843742371,0.9251418113708496,-0.18323993682861328,Shoplifting,0.7160758972167969,a thief carrying stolen property away without confrontation,stealing a thief carrying stolen property away without confrontation
12,Stealing,11,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.3501260459423065,0.5335729122161865,0.8967134356498718,0.9283722043037415,-0.19452548027038574,Shoplifting,0.7280983924865723,a person removing someone's belongings and leaving,stealing a person removing someone's belongings and leaving
12,Stealing,12,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.34988946914672847,0.5412718057632446,0.8446820974349976,0.8707553148269653,-0.14965605735778809,Shoplifting,0.6909278631210327,"a thief grabbing a bicycle, bag, phone, or object","stealing a thief grabbing a bicycle, bag, phone, or object"
12,Stealing,13,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.349889451265335,0.5412718057632446,0.8446820378303528,0.8707553148269653,-0.14965605735778809,Shoplifting,0.6909278631210327,"a thief grabbing a bicycle, bag, phone, or object","stealing a thief grabbing a bicycle, bag, phone, or object"
12,Stealing,14,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.349889451265335,0.5412718057632446,0.8446820378303528,0.8707553148269653,-0.14965605735778809,Shoplifting,0.6909278631210327,"a thief grabbing a bicycle, bag, phone, or object","stealing a thief grabbing a bicycle, bag, phone, or object"
12,Stealing,15,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.3485863029956817,0.5290888547897339,0.8624528050422668,0.8734698295593262,-0.18006360530853271,Shoplifting,0.7091524600982666,a person taking an unattended bag and leaving,stealing a person taking an unattended bag and leaving
12,Stealing,16,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.3479416489601135,0.5325567722320557,0.8881968259811401,0.9239789247512817,-0.21157538890838623,Shoplifting,0.7441321611404419,unattended belongings disappearing after suspicious human contact,stealing unattended belongings disappearing after suspicious human contact
12,Stealing,17,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.3479416489601135,0.5325567722320557,0.8881968259811401,0.9239789247512817,-0.21157538890838623,Shoplifting,0.7441321611404419,unattended belongings disappearing after suspicious human contact,stealing unattended belongings disappearing after suspicious human contact
12,Stealing,18,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.34793964624404905,0.5375873446464539,0.8843430876731873,0.9307847619056702,-0.1871435046195984,Shoplifting,0.7247308492660522,a thief carrying stolen property away from the scene,stealing a thief carrying stolen property away from the scene
12,Stealing,19,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.345348834991455,0.5429563522338867,0.8836593627929688,0.9561357498168945,-0.19513356685638428,Shoplifting,0.738089919090271,a thief taking personal property in a public place,stealing a thief taking personal property in a public place
12,Stealing,20,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.34031587839126587,0.5636138916015625,0.826931357383728,0.947852373123169,-0.16642320156097412,Shoplifting,0.7300370931625366,a thief cutting a lock and taking a bicycle,stealing a thief cutting a lock and taking a bicycle
12,Stealing,21,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.34031587839126587,0.5636138916015625,0.826931357383728,0.947852373123169,-0.16642320156097412,Shoplifting,0.7300370931625366,a thief cutting a lock and taking a bicycle,stealing a thief cutting a lock and taking a bicycle
12,Stealing,22,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.3362286508083343,0.5080907940864563,0.8467835187911987,0.8592590093612671,-0.18346792459487915,Shoplifting,0.6915587186813354,a person lifting property while the owner is distracted,stealing a person lifting property while the owner is distracted
12,Stealing,23,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.33622863292694083,0.5080907940864563,0.846783459186554,0.8592590093612671,-0.18346792459487915,Shoplifting,0.6915587186813354,a person lifting property while the owner is distracted,stealing a person lifting property while the owner is distracted
12,Stealing,24,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.33565937876701357,0.5143047571182251,0.8305731415748596,0.8533247113227844,-0.1564205288887024,Shoplifting,0.6707252860069275,a thief removing a bicycle after handling its lock,stealing a thief removing a bicycle after handling its lock
12,Stealing,25,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.3339717805385589,0.5135411024093628,0.7951939702033997,0.8067848086357117,-0.12155437469482422,Shoplifting,0.635095477104187,a valuable object being taken stealthily during distraction,stealing a valuable object being taken stealthily during distraction
12,Stealing,26,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.3330752551555633,0.5422094464302063,0.8374752998352051,0.9463602900505066,-0.16541188955307007,Shoplifting,0.7076213359832764,a thief quietly taking property during owner distraction,stealing a thief quietly taking property during owner distraction
12,Stealing,27,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.33004104495048525,0.5086190104484558,0.8638989925384521,0.9171907901763916,-0.18970507383346558,RoadAccidents,0.6983240842819214,a suspect carrying property while the owner is distracted,stealing a suspect carrying property while the owner is distracted
12,Stealing,28,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.33004104495048525,0.5086190104484558,0.8638989925384521,0.9171907901763916,-0.18970507383346558,RoadAccidents,0.6983240842819214,a suspect carrying property while the owner is distracted,stealing a suspect carrying property while the owner is distracted
12,Stealing,29,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.3284928679466247,0.5092241168022156,0.8774822354316711,0.9468193054199219,-0.18821591138839722,Shoplifting,0.6974400281906128,a person taking another person's property without permission,stealing a person taking another person's property without permission
12,Stealing,30,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.3282357275485992,0.5183587074279785,0.8411257863044739,0.9164068102836609,-0.17819565534591675,Shoplifting,0.6965543627738953,a suspect removing a package or bag from public space,stealing a suspect removing a package or bag from public space
12,Stealing,31,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.3282357275485992,0.5183587074279785,0.8411257863044739,0.9164068102836609,-0.17819565534591675,Shoplifting,0.6965543627738953,a suspect removing a package or bag from public space,stealing a suspect removing a package or bag from public space
12,Stealing,32,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.32582293748855584,0.5046061277389526,0.8534551858901978,0.9125834107398987,-0.17436832189559937,Shoplifting,0.678974449634552,a suspect approaching a valuable item and carrying it away,stealing a suspect approaching a valuable item and carrying it away
12,Stealing,33,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.32582293748855584,0.5046061277389526,0.8534551858901978,0.9125834107398987,-0.17436832189559937,Shoplifting,0.678974449634552,a suspect approaching a valuable item and carrying it away,stealing a suspect approaching a valuable item and carrying it away
12,Stealing,34,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.3005633622407913,0.48424461483955383,0.8051389455795288,0.9155031442642212,-0.1843147575855255,Shoplifting,0.6685593724250793,a person carrying away stolen items,stealing a person carrying away stolen items
12,Stealing,35,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.2947065949440002,0.5011851191520691,0.7644050717353821,0.9260374307632446,-0.13958752155303955,Shoplifting,0.6407726407051086,a person secretly stealing an unattended object,stealing a person secretly stealing an unattended object
13,Vandalism,1,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.4038665354251862,0.6611957550048828,0.8541119694709778,0.9148246645927429,-0.047878921031951904,Shoplifting,0.7090746760368347,a person damaging property by smashing a window or door,vandalism a person damaging property by smashing a window or door
13,Vandalism,2,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.39442169666290283,0.6494230031967163,0.8096442222595215,0.8659153580665588,-0.046192049980163574,RoadAccidents,0.6956150531768799,property being damaged through vandalism or destruction,vandalism property being damaged through vandalism or destruction
13,Vandalism,3,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.3934313833713531,0.6252219080924988,0.8404173851013184,0.8565239310264587,-0.07138139009475708,Shoplifting,0.6966032981872559,a person painting graffiti directly onto public property,vandalism a person painting graffiti directly onto public property
